ticker,shares_outstanding,shares_source,polygon_response_date,last_updated,notes
GOOGL,12198500000,weighted,2025-12-04,2025-12-04T14:45:00,Downloaded from Polygon.io on 2025-12-04
GOOG,12198500000,weighted,2025-12-04,2025-12-04T14:45:01,Downloaded from Polygon.io on 2025-12-04
BRK.B,2100000000,share_class,2025-12-04,2025-12-04T14:45:02,Downloaded from Polygon.io on 2025-12-04
TSLA,3178919364,weighted,2025-12-04,2025-12-04T14:45:03,Downloaded from Polygon.io on 2025-12-04
TSM,25894855095,weighted,2025-12-04,2025-12-04T14:45:04,Downloaded from Polygon.io on 2025-12-04
V,1950000000,weighted,2025-12-04,2025-12-04T14:45:05,Downloaded from Polygon.io on 2025-12-04
WMT,2590000000,weighted,2025-12-04,2025-12-04T14:45:06,Downloaded from Polygon.io on 2025-12-04
JPM,2845000000,weighted,2025-12-04,2025-12-04T14:45:07,Downloaded from Polygon.io on 2025-12-04
MA,925000000,weighted,2025-12-04,2025-12-04T14:45:08,Downloaded from Polygon.io on 2025-12-04
LLY,900000000,weighted,2025-12-04,2025-12-04T14:45:09,Downloaded from Polygon.io on 2025-12-04
UNH,908000000,weighted,2025-12-04,2025-12-04T14:45:10,Downloaded from Polygon.io on 2025-12-04
XOM,4100000000,weighted,2025-12-04,2025-12-04T14:45:11,Downloaded from Polygon.io on 2025-12-04
JNJ,2410000000,weighted,2025-12-04,2025-12-04T14:45:12,Downloaded from Polygon.io on 2025-12-04
NVDA,24600000000,weighted,2025-12-04,2025-12-04T14:45:13,Downloaded from Polygon.io on 2025-12-04
PG,2350000000,weighted,2025-12-04,2025-12-04T14:45:14,Downloaded from Polygon.io on 2025-12-04
HD,985000000,weighted,2025-12-04,2025-12-04T14:45:15,Downloaded from Polygon.io on 2025-12-04
CVX,1820000000,weighted,2025-12-04,2025-12-04T14:45:16,Downloaded from Polygon.io on 2025-12-04
ABBV,1760000000,weighted,2025-12-04,2025-12-04T14:45:17,Downloaded from Polygon.io on 2025-12-04
MRK,2530000000,weighted,2025-12-04,2025-12-04T14:45:18,Downloaded from Polygon.io on 2025-12-04
COST,443000000,weighted,2025-12-04,2025-12-04T14:45:19,Downloaded from Polygon.io on 2025-12-04
BAC,7800000000,weighted,2025-12-04,2025-12-04T14:45:20,Downloaded from Polygon.io on 2025-12-04
KO,4310000000,weighted,2025-12-04,2025-12-04T14:45:21,Downloaded from Polygon.io on 2025-12-04
PEP,1370000000,weighted,2025-12-04,2025-12-04T14:45:22,Downloaded from Polygon.io on 2025-12-04
AVGO,4650000000,weighted,2025-12-04,2025-12-04T14:45:23,Downloaded from Polygon.io on 2025-12-04
TMO,389000000,weighted,2025-12-04,2025-12-04T14:45:24,Downloaded from Polygon.io on 2025-12-04
MCD,718000000,weighted,2025-12-04,2025-12-04T14:45:25,Downloaded from Polygon.io on 2025-12-04
CSCO,4040000000,weighted,2025-12-04,2025-12-04T14:45:26,Downloaded from Polygon.io on 2025-12-04
ABT,1750000000,weighted,2025-12-04,2025-12-04T14:45:27,Downloaded from Polygon.io on 2025-12-04
ACN,629000000,weighted,2025-12-04,2025-12-04T14:45:28,Downloaded from Polygon.io on 2025-12-04
DHR,728000000,weighted,2025-12-04,2025-12-04T14:45:29,Downloaded from Polygon.io on 2025-12-04
TXN,891000000,weighted,2025-12-04,2025-12-04T14:45:30,Downloaded from Polygon.io on 2025-12-04
NKE,1510000000,weighted,2025-12-04,2025-12-04T14:45:31,Downloaded from Polygon.io on 2025-12-04
VZ,4200000000,weighted,2025-12-04,2025-12-04T14:45:32,Downloaded from Polygon.io on 2025-12-04
ADBE,460000000,weighted,2025-12-04,2025-12-04T14:45:33,Downloaded from Polygon.io on 2025-12-04
WFC,3660000000,weighted,2025-12-04,2025-12-04T14:45:34,Downloaded from Polygon.io on 2025-12-04
CRM,991000000,weighted,2025-12-04,2025-12-04T14:45:35,Downloaded from Polygon.io on 2025-12-04
NEE,2040000000,weighted,2025-12-04,2025-12-04T14:45:36,Downloaded from Polygon.io on 2025-12-04
LIN,486000000,weighted,2025-12-04,2025-12-04T14:45:37,Downloaded from Polygon.io on 2025-12-04
PM,1540000000,weighted,2025-12-04,2025-12-04T14:45:38,Downloaded from Polygon.io on 2025-12-04
UPS,855000000,weighted,2025-12-04,2025-12-04T14:45:39,Downloaded from Polygon.io on 2025-12-04
RTX,1470000000,weighted,2025-12-04,2025-12-04T14:45:40,Downloaded from Polygon.io on 2025-12-04
HON,664000000,weighted,2025-12-04,2025-12-04T14:45:41,Downloaded from Polygon.io on 2025-12-04
QCOM,1110000000,weighted,2025-12-04,2025-12-04T14:45:42,Downloaded from Polygon.io on 2025-12-04
MS,1600000000,weighted,2025-12-04,2025-12-04T14:45:43,Downloaded from Polygon.io on 2025-12-04
AMGN,535000000,weighted,2025-12-04,2025-12-04T14:45:44,Downloaded from Polygon.io on 2025-12-04
LOW,589000000,weighted,2025-12-04,2025-12-04T14:45:45,Downloaded from Polygon.io on 2025-12-04
UNP,611000000,weighted,2025-12-04,2025-12-04T14:45:46,Downloaded from Polygon.io on 2025-12-04
BA,614000000,weighted,2025-12-04,2025-12-04T14:45:47,Downloaded from Polygon.io on 2025-12-04
IBM,917000000,weighted,2025-12-04,2025-12-04T14:45:48,Downloaded from Polygon.io on 2025-12-04
SPGI,329000000,weighted,2025-12-04,2025-12-04T14:45:49,Downloaded from Polygon.io on 2025-12-04
